Project ID,Project Name,Owner,City/State,Unit,Tenant,Tenant SF,Tenant Category,Original Category,Main Mix Group,Size Bucket,Is Grocery,Is Available,Is Anchor by SF,Explicit Anchor,0-10K Store,Manual Check Notes,TJ Address,PDF File,PDF Path,Site Plan Image Path
KRG_SHOPPES_UNION_HILL_NJ,The Shoppes at Union Hill,Kite Realty Group,"Denville, NJ",20,Unidentified Tenant,3930,Other,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,3056 State Route 10 West,FS_NJ_The-Shoppes-at-Union-Hill_2026-04-15-122720_fsep.pdf,/mnt/data/FS_NJ_The-Shoppes-at-Union-Hill_2026-04-15-122720_fsep.pdf,
KRG_SHOPPES_UNION_HILL_NJ,The Shoppes at Union Hill,Kite Realty Group,"Denville, NJ",21,Unidentified Tenant,4500,Other,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,3056 State Route 10 West,FS_NJ_The-Shoppes-at-Union-Hill_2026-04-15-122720_fsep.pdf,/mnt/data/FS_NJ_The-Shoppes-at-Union-Hill_2026-04-15-122720_fsep.pdf,
KRG_SHOPPES_UNION_HILL_NJ,The Shoppes at Union Hill,Kite Realty Group,"Denville, NJ",22,Unidentified Tenant,898,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,3056 State Route 10 West,FS_NJ_The-Shoppes-at-Union-Hill_2026-04-15-122720_fsep.pdf,/mnt/data/FS_NJ_The-Shoppes-at-Union-Hill_2026-04-15-122720_fsep.pdf,
KRG_SHOPPES_UNION_HILL_NJ,The Shoppes at Union Hill,Kite Realty Group,"Denville, NJ",23,Unidentified Tenant,1216,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,3056 State Route 10 West,FS_NJ_The-Shoppes-at-Union-Hill_2026-04-15-122720_fsep.pdf,/mnt/data/FS_NJ_The-Shoppes-at-Union-Hill_2026-04-15-122720_fsep.pdf,
KRG_SHOPPES_UNION_HILL_NJ,The Shoppes at Union Hill,Kite Realty Group,"Denville, NJ",24,Unidentified Tenant,9105,Other,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,3056 State Route 10 West,FS_NJ_The-Shoppes-at-Union-Hill_2026-04-15-122720_fsep.pdf,/mnt/data/FS_NJ_The-Shoppes-at-Union-Hill_2026-04-15-122720_fsep.pdf,
KRG_SHOPPES_UNION_HILL_NJ,The Shoppes at Union Hill,Kite Realty Group,"Denville, NJ",25,Unidentified Tenant,4005,Other,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,3056 State Route 10 West,FS_NJ_The-Shoppes-at-Union-Hill_2026-04-15-122720_fsep.pdf,/mnt/data/FS_NJ_The-Shoppes-at-Union-Hill_2026-04-15-122720_fsep.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",001,UFC Gym,44619,Service,Kite Realty site plan,Service,10k+,No,No,Yes,Yes,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",002,Sportsman's Warehouse,55452,Retail,Kite Realty site plan,Hard Goods,10k+,No,No,Yes,Yes,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",003,Boot Barn,11072,Apparel,Kite Realty site plan,Soft Goods,10k+,No,No,Yes,No,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",009,Trader Joe's,13950,Grocery,Kite Realty site plan,Food,10k+,Yes,No,Yes,Yes,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",004,Unidentified Tenant,2995,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",012,Walgreens,14820,Retail,Kite Realty site plan,Hard Goods,10k+,No,No,Yes,Yes,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",022,Sassy Lashes,1617,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",034,Unidentified Tenant,5500,Other,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",033,Unidentified Tenant,4050,Other,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",032,Unidentified Tenant,2930,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",035,Unidentified Tenant,3000,Other,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",014,Unidentified Tenant,1097,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",013,Divine Threading,2231,Service,Kite Realty site plan,Service,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",016,Unidentified Tenant,1249,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",015,Unidentified Tenant,1210,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",030,Secret of Siam,1326,Restaurant,Kite Realty site plan,Food,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",019,Teriyaki Madness,2966,Restaurant,Kite Realty site plan,Food,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",018,Unidentified Tenant,2262,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",017,Optic Gallery,1084,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",020,Dr. B's Children's Dentistry,2623,Service,Kite Realty site plan,Service,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",021,Unidentified Tenant,2656,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",023,Cafe Rio,3498,Restaurant,Kite Realty site plan,Food,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",024,Unidentified Tenant,2505,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",025,Unidentified Tenant,1538,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",027,Unidentified Tenant,3381,Other,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",028,Leaver & Gardner Orthodontics,1248,Service,Kite Realty site plan,Service,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",029,Unidentified Tenant,3350,Other,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",007,Unidentified Tenant,4800,Other,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",008,Unidentified Tenant,3276,Other,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",005,GT Nails,1900,Service,Kite Realty site plan,Service,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",006,Gateway Pet Hospital,1300,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",010,Yogurtland,1525,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_CENTENNIAL_GATEWAY_NV,Centennial Gateway,Kite Realty Group,"Las Vegas, NV",011,Bowlology,1495,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,5610-5765 Centennial Center Boulevard,FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,/mnt/data/FS_NV_Centennial-Gateway_2026-02-24-184304_cktz.pdf,
KRG_HUEBNER_OAKS_TX,Huebner Oaks,Kite Realty Group,"San Antonio, TX",1,Available,2942,Available,Kite Realty site plan,Vacancy,0-3k,No,Yes,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,11745 IH-10 W.,FS_TX_Huebner-Oaks_2026-06-18-155652_iqqp.pdf,/mnt/data/FS_TX_Huebner-Oaks_2026-06-18-155652_iqqp.pdf,
KRG_HUEBNER_OAKS_TX,Huebner Oaks,Kite Realty Group,"San Antonio, TX",2,Unidentified Tenant,4760,Other,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,11745 IH-10 W.,FS_TX_Huebner-Oaks_2026-06-18-155652_iqqp.pdf,/mnt/data/FS_TX_Huebner-Oaks_2026-06-18-155652_iqqp.pdf,
